time_signature,track_popularity,speechiness,danceability,playlist_name,track_artist,duration_ms,energy,playlist_genre,playlist_subgenre,track_name,mode,type,track_album_release_date,instrumentalness,track_album_id,playlist_id,track_id,valence,key,tempo,loudness,acousticness,liveness,track_album_name,Popularity_Type,year,duration_min,release_year,song_age,energy_danceability_ratio,valence_energy_product,is_2000s_or_earlier
4.0,69,-0.5577252146609412,-0.1667444628386717,80s Rock Anthems,Stevie Nicks,329413.0,0.8828866845315511,rock,80s,Edge of Seventeen - 2016 Remaster,1.0,audio_features,1981-07-27,-0.5714255820312252,0IomjU2bXFng4LQBYn7Het,37i9dQZF1DX1spT6G94GFC,7L3b6iaVhDVjfo52Hbvh9Z,0.6828025657389545,0.0,-0.23901600787029634,0.27831433564212393,-0.04388850006589624,-0.689618620598031,Bella Donna (2016 Remastered),High,1981,5.490216666666667,1981,3.3333855194949678,1.3603830730444495,0.5290320000000001,1
4.0,69,-0.6240421889457227,0.6963179670016498,80s Rock Anthems,Midnight Oil,255680.0,-0.6483006818825469,rock,80s,Beds Are Burning - Remastered,1.0,audio_features,1987-10-02,-0.56959549229707,243XzHQegX82bPnUVQ0SPV,37i9dQZF1DX1spT6G94GFC,1CtAzw53AIXKjAemxy4b1j,-0.7242886824709891,0.0,0.0318517737479785,-0.2565634913267088,-1.0247607958528089,-0.8808922730611716,Diesel And Dust,High,1987,4.261333333333333,1987,2.7740957563303383,0.5670575423965153,0.125965,1
4.0,69,-0.4072747655372576,0.9413850767093955,80s Rock Anthems,The Police,242667.0,-0.32744179077720537,rock,80s,Don't Stand So Close To Me,1.0,audio_features,1980-10-03,-0.5684019925791339,23enz9nXJhH1BR1Rm5CzDJ,37i9dQZF1DX1spT6G94GFC,5veJDT0MLsLbhYsx42GXUD,0.14012274549269524,2.0,0.7729064620572517,-0.018372421252468515,-0.9097166131332144,-1.0536814969249328,Zenyatta Mondatta (Remastered 2003),High,1980,4.04445,1980,3.426600480022406,0.6332836885645987,0.262108,1
4.0,69,-0.6477975230178833,0.8667994346244294,80s Rock Anthems,John Mellencamp,218960.0,0.6107658528346157,rock,80s,Hurts So Good,1.0,audio_features,1982-01-01,-0.5711385169324016,4gouGcdQn9OvjX42xnWrF0,37i9dQZF1DX1spT6G94GFC,67eX1ovaHyVPUinMHeUtIM,1.8960795924323766,9.0,0.25165345540040945,0.5578872465125367,-0.919859434479051,-0.47905686872684267,American Fool,High,1982,3.6493333333333333,1982,3.2401705589675296,0.9388415434198291,0.715627,1
4.0,69,-0.7358902202021455,0.1955286558597351,80s Rock Anthems,Def Leppard,354636.0,1.0534698924609727,rock,80s,Hysteria,1.0,audio_features,1987-08-03,-0.5305225848646385,1ja2qzCrh6bZykcojbZs82,37i9dQZF1DX1spT6G94GFC,2PFIZFcGry0po3ZfRZkzKc,0.6866788501692849,7.0,-0.394985064565423,0.5295512063741407,-0.951209973184364,0.2844303995083824,Hysteria,High,1987,5.9106,1987,2.7740957563303383,1.2837437975144534,0.557514,1
4.0,69,-0.6636344123993236,-0.36919120564072194,80s Rock Anthems,Blondie,212227.0,1.0006703281018658,rock,80s,Call Me,0.0,audio_features,2004-01-01,-0.5644520768459644,18fOLsMG8Msf1DEaW0E71K,37i9dQZF1DX1spT6G94GFC,7HKxTNVlkHsfMLhigmhC0I,1.1285752752269531,2.0,0.8554680000514795,0.3669696691444325,-1.0469643538535127,-0.7547159561001923,Call Me,High,2004,3.5371166666666665,2004,1.1894414273638882,1.5063018751921302,0.643909,0
5.0,68,-0.35679468063391645,-0.6355684988013152,80s Rock Anthems,Beastie Boys,208653.0,1.102207951869379,rock,80s,Fight For Your Right,1.0,audio_features,1986-11-15,-0.5647930767653747,11oR0ZuqB3ucZwb5TGbZxb,37i9dQZF1DX1spT6G94GFC,5NLuC70kZQv8q34QyQa1DP,-0.24362941311001673,8.0,0.5381286645494535,0.41901259434911037,-1.025682870520612,-0.7016736827280609,Licensed To Ill,High,1986,3.47755,1986,2.8673107168577765,1.705731496391722,0.359502,1
4.0,68,-0.6982776079212245,-0.48639721463138297,80s Rock Anthems,Poison,260173.0,0.18430783301106068,rock,80s,Every Rose Has Its Thorn - 2003 Remaster,1.0,audio_features,1988-03-21,-0.5714101802015318,2AMWVB3FWknjcMeb6hMZnd,37i9dQZF1DX1spT6G94GFC,43GS3mtezoIFiuIZCLLiDY,-0.7281649669013196,6.0,0.7682417702334483,0.5226776124791831,-0.5571767318097448,1.5783404014649214,Open Up And Say...Ahh! (20th Anniversary Edition),High,1988,4.336216666666667,1988,2.6808807958029,1.190184742283573,0.185808,1
4.0,74,0.9428200542305343,1.0692461774264796,French Rap Classics,"GIMS, DYSTINCT",188818.0,0.4239366251023914,hip-hop,french,SPIDER,0.0,audio_features,2024-05-10,-0.5714376591117043,5stpXgOAVPkVA7WDPB4IZf,6OYaw7arTfoGEHpGdItkLQ,2fFTn0f94EopgZyfSGQuyK,0.8727405028251449,9.0,0.059208613015394075,0.2750879548342868,-0.8110546236782591,-0.5433505334203352,SPIDER,High,2024,3.1469666666666667,2024,-0.6748577831848765,0.8396009769018603,0.48853699999999994,0
5.0,70,2.4968148247843702,0.5418191369685057,French Rap Classics,"Central Cee, JRK 19",170800.0,0.7854105657147383,hip-hop,french,Bolide Noir,0.0,audio_features,2024-08-22,-0.5714425751938758,6ujcbx6rGcYFkLw6epuWHW,6OYaw7arTfoGEHpGdItkLQ,14DLZ9FaTofhnXBiV38axE,0.9231322004194404,1.0,0.5844949998206381,0.5437192264433387,-0.14531671352426162,-0.2299189180395586,Bolide Noir,High,2024,2.8466666666666667,2024,-0.6748577831848765,1.0773331860057183,0.5616,0
4.0,68,0.8834317190501328,0.4246131279778447,French Rap Classics,"Gazo, Tiakola",233240.0,0.43205963500379246,hip-hop,french,MAMI WATA,0.0,audio_features,2023-12-01,-0.5714425751938758,4C9mVDiMHuxOZ2eORwkCE1,6OYaw7arTfoGEHpGdItkLQ,6yqwxY8qifBBhyryjZutxk,0.34944210473053783,5.0,-1.0626673070446526,0.6090885071586485,-0.6217219585559772,-0.7828444344035953,LA MELO EST GANGX,High,2023,3.8873333333333333,2023,-0.5816428226574383,0.987165424993946,0.3963959999999999,0
4.0,83,-0.551786381142901,0.2434765686286419,K-Pop Daebak,LISA,138213.0,0.16806181320825858,k-pop,modern,Rockstar,1.0,audio_features,2024-06-27,-0.5714425751938758,7wIIhHPyaxAHRvdNQQO2G9,1bNuDsel3P60p11Z7vfHMR,6vvPecFTmWxDfEJ6cYT1wa,0.3339369670092161,8.0,0.7639278071182023,0.6440175863391465,-0.652457780816088,-1.1115457951490764,Rockstar,High,2024,2.30355,2024,-0.6748577831848765,0.9401056870406131,0.35670399999999997,0
4.0,72,-0.2004053979921927,0.6536976000959549,K-Pop Daebak,aespa,178880.0,0.6513809023416209,k-pop,modern,Supernova,0.0,audio_features,2024-05-27,-0.5714377727783441,3gHhPm8z8tid1kvpniUKuK,1bNuDsel3P60p11Z7vfHMR,2VdSktBqFfkW7y6q5Ik4Z4,-0.46070134120852035,11.0,0.06317184742208382,0.7020924408802158,-1.0265127377216352,-0.7539122852915235,Armageddon - The 1st Album,High,2024,2.981333333333333,2024,-0.6748577831848765,1.002671105085838,0.271161,0
4.0,74,-0.3478864303568561,0.3873203069353616,K-Pop Daebak,aespa,196467.0,0.8097795954189415,k-pop,modern,Armageddon,1.0,audio_features,2024-05-27,-0.5714385684448227,3gHhPm8z8tid1kvpniUKuK,1bNuDsel3P60p11Z7vfHMR,5eWcGfUCrVFMoYskyfkEPE,-0.06532032931481713,9.0,-0.9217094390757485,1.0149111018139942,-0.8436345952739766,-0.47102016064015606,Armageddon - The 1st Album,High,2024,3.27445,2024,-0.6748577831848765,1.1309189795830277,0.36549000000000004,0
4.0,72,1.2001695066789402,0.7868862466762515,K-Pop Daebak,"Lee Young Ji, D.O.",189707.0,0.04215515973654223,k-pop,modern,Small girl (feat. D.O.),1.0,audio_features,2024-06-21,-0.5714425751938758,6ZE4nvpIEabJ0O9HbxqPHR,1bNuDsel3P60p11Z7vfHMR,1AtFSBJibfaqfiOByQCwZ5,1.523956287120656,1.0,1.815026673791524,0.6146996042157565,0.5800486918143508,0.573751890629099,16 Fantasy,High,2024,3.161783333333333,2024,-0.6748577831848765,0.7753146063038142,0.522375,0
4.0,78,-0.23504859351409355,1.3462785623134967,K-Pop Daebak,"ZICO, JENNIE",167707.0,0.7935335756161394,k-pop,modern,SPOT!,0.0,audio_features,2024-04-26,-0.5714425751938758,3K3C9JjwCGQAzj3Bu7BUaI,1bNuDsel3P60p11Z7vfHMR,1SS0WlKhJewviwEDZ6dWj0,1.6441211044608992,5.0,-0.35893015332580314,0.7544159209377491,-0.5848389718438445,-0.4388733282934097,SPOT!,High,2024,2.7951166666666665,2024,-0.6748577831848765,0.8937040719534635,0.708492,0
4.0,78,-0.3904480705694772,0.962695260162243,K-Pop Daebak,NewJeans,219027.0,1.2524836350452986,k-pop,modern,How Sweet,1.0,audio_features,2024-05-24,-0.5714264629476836,0EhZEM4RRz0yioTgucDhJq,1bNuDsel3P60p11Z7vfHMR,38tXZcL1gZRfbqfOG0VMTH,1.0665547243416662,1.0,0.23576544490279466,0.8970780636147234,-0.7981455783290127,-0.10936829673926005,How Sweet,High,2024,3.65045,2024,-0.6748577831848765,1.114556481239337,0.677515,0
4.0,78,0.6656744900553277,0.8081964301290989,K-Pop Daebak,BABYMONSTER,170357.0,0.5742123082783109,k-pop,modern,SHEESH,1.0,audio_features,2024-04-01,-0.5714425751938758,0eSbsl3j8jz96LC2NCLPc4,1bNuDsel3P60p11Z7vfHMR,1njlnn8ZKHI77Pe9szIONR,-0.08082546703613883,2.0,0.7635069326679343,0.5897302223116254,-0.7016350964322651,-0.9668850495887179,BABYMONS7ER,High,2024,2.8392833333333334,2024,-0.6748577831848765,0.940556323561711,0.335608,0
4.0,75,0.012402803070912216,1.3249683788606492,K-Pop Daebak,BABYMONSTER,168359.0,-0.3518108204814085,k-pop,modern,LIKE THAT,0.0,audio_features,2024-04-01,-0.571432657779553,0eSbsl3j8jz96LC2NCLPc4,1bNuDsel3P60p11Z7vfHMR,7GDgpad2BQVuDUzaxHFakc,1.0781835776326574,11.0,-0.5721381352573697,0.0852925968776041,-0.06540357564797374,-0.8069545586636551,BABYMONS7ER,High,2024,2.8059833333333333,2024,-0.6748577831848765,0.5740462222018117,0.38,0
4.0,69,0.5468978196945249,0.9520401684358193,K-Pop Daebak,NCT DREAM,188080.0,0.7610415360105351,k-pop,modern,Smoothie,1.0,audio_features,2024-03-25,-0.5714425751938758,7aIpspBgbsrUgU7nWvz5sp,1bNuDsel3P60p11Z7vfHMR,5qrFeNSIrwIc0B6Elp16Dl,-0.38317565260191183,1.0,-0.2920461886040567,0.7966394262924877,-1.0221789867829596,-0.5690679992977323,DREAM( )SCAPE,High,2024,3.1346666666666665,2024,-0.6748577831848765,0.9662800714098451,0.29644200000000004,0
4.0,78,-0.594348021355522,0.11561546791155713,K-Pop Daebak,aespa,214973.0,1.1590690211791865,k-pop,modern,Drama,0.0,audio_features,2023-11-10,-0.5714425751938758,5NMtxQJy4wq3mpo3ERVnLs,1bNuDsel3P60p11Z7vfHMR,5XWlyfo0kZ8LF7VSyfS4Ew,-0.402557074753564,6.0,0.4469742731955884,1.0861720344392674,-0.5448824029057006,1.5703036933782348,Drama - The 4th Mini Album,High,2023,3.582883333333333,2023,-0.5816428226574383,1.3540162419838202,0.329616,0
3.0,100,-0.7061960526119446,-0.5396726732635017,Global Top 50,"Lady Gaga, Bruno Mars",251668.0,0.02184763498303959,pop,global,Die With A Smile,0.0,audio_features,2024-08-16,-0.5714425751938758,10FLjwfpbxLmW8c25Xyc2N,37i9dQZEVXbMDoHDwVN2tF,2plbrEY59IikOBgBGLjaoe,0.20601958080831248,6.0,1.3922933613682351,0.21126172580968178,-0.10228656236010661,-0.3665429555132306,Die With A Smile,High,2024,4.194466666666667,2024,-0.6748577831848765,1.1362545824456345,0.31672,0
4.0,98,1.5663975736247489,0.8241790677187345,Global Top 50,"ROSÉ, Bruno Mars",169917.0,0.7975950805668399,pop,global,APT.,0.0,audio_features,2024-10-18,-0.5714425751938758,2IYQwwgxgOIn7t3iF6ufFD,37i9dQZEVXbMDoHDwVN2tF,5vNRhkKd0yEAg8suGBpjeY,1.772038490661803,0.0,1.078671750176909,0.6741772330211028,-0.9619675109754027,1.506010028684742,APT.,High,2024,2.83195,2024,-0.6748577831848765,1.007709038493713,0.735237,0
4.0,97,-0.6527465509495834,0.6643526918223785,Global Top 50,Billie Eilish,210373.0,-0.3233802858265048,pop,global,BIRDS OF A FEATHER,1.0,audio_features,2024-05-17,-0.3986692826926519,7aJuG4TFXa2hmE4z1yxc3n,37i9dQZEVXbMDoHDwVN2tF,6dOtVTDdiauQNBQEDOtlAB,-0.16998000893373863,2.0,-0.46625313814412767,-0.12456243305823989,-0.43423344276930204,-0.4067264959466634,HIT ME HARD AND SOFT,High,2024,3.5062166666666665,2024,-0.6748577831848765,0.678705773684422,0.222066,0
4.0,93,-0.6428484950861831,-0.3638636597775101,Global Top 50,Gracie Abrams,166300.0,0.8991327043343531,pop,global,That’s So True,1.0,audio_features,2024-10-18,-0.5714425751938758,0hBRqPYPXhr1RkTDG3n4Mk,37i9dQZEVXbMDoHDwVN2tF,7ne4VBA60CxGM75vw0EYad,-0.4258147813355465,1.0,-0.34104298918941556,0.7173826803608354,-0.3912032916051471,-0.06918475630582713,The Secret of Us (Deluxe),High,2024,2.7716666666666665,2024,-0.6748577831848765,1.4584574285662715,0.300576,0
4.0,92,-0.6903591632305043,0.20085620172294696,Global Top 50,Jimin,170888.0,0.6879344468979257,pop,global,Who,0.0,audio_features,2024-07-19,-0.5714425751938758,15XcLhiVMlSOipUddTNDnr,37i9dQZEVXbMDoHDwVN2tF,7tI8dRuH2Yc6RuoTjxo4dU,1.3805337631984302,0.0,-0.07848747796393285,0.7771408640190369,-1.040067235338344,0.20406331864151656,MUSE,High,2024,2.848133333333333,2024,-0.6748577831848765,1.1454371903456009,0.633528,0
4.0,71,-0.6883795520578243,-0.720809232612705,Global Top 50,Jin,151647.0,0.505166724116402,pop,global,Running Wild,1.0,audio_features,2024-11-19,-0.5714425751938758,3nRmQ70bczWCLWyj1aRbt6,37i9dQZEVXbMDoHDwVN2tF,50zAEIE4B1QqhPjRMK2Xmh,-0.6390104250037197,8.0,1.0048082841548858,0.7102285316130226,-1.048412011081964,-0.12544171291263323,Happy - :') (Remixes),High,2024,2.52745,2024,-0.6748577831848765,1.4599289542309193,0.225387,0
4.0,93,-0.7556863319289459,-0.683516411570222,Global Top 50,Gigi Perez,211979.0,-0.7051617511923542,pop,global,Sailor Song,1.0,audio_features,2024-07-26,-0.571251615239006,68CN2LzY8MoxO2udy2C22e,37i9dQZEVXbMDoHDwVN2tF,2262bWmqomIaJXwCRHr13j,-0.8095669399382582,11.0,-0.8183847615349696,-0.1611748413558706,1.0472331901680334,0.20406331864151656,Sailor Song,High,2024,3.532983333333333,2024,-0.6748577831848765,0.8360154652739823,0.112749,0
4.0,93,-0.3736213756016968,0.2754418438079131,Global Top 50,Sabrina Carpenter,157280.0,1.301221694453705,pop,global,Taste,1.0,audio_features,2024-08-23,-0.5714425751938758,3iPSVi54hsacKKl1xIR2eH,37i9dQZEVXbMDoHDwVN2tF,5G2f63n7IPVPPjfNIGih7Q,0.9270084848497708,3.0,-0.18616119149081417,0.7290257067543348,-0.7385180831443979,1.0398809596569205,Short n' Sweet,High,2024,2.6213333333333333,2024,-0.6748577831848765,1.3456773638373318,0.653947,0
3.0,93,-0.2310893711687335,0.3819927610721498,Global Top 50,"Oscar Maydon, Fuerza Regida",225881.0,0.26147642707437074,pop,global,Tu Boda,1.0,audio_features,2024-09-26,-0.5714039285363426,60cQzWfmdg4hyDXrpW6kOA,37i9dQZEVXbMDoHDwVN2tF,1cOboCuWYI2osTOfolMRS6,-0.04206262273283479,6.0,-0.19724421868120331,0.3247461637896938,0.4755468961299744,-0.7145324156667593,Tu Boda,High,2024,3.764683333333333,2024,-0.6748577831848765,0.9380268295845883,0.306621,0
4.0,93,-0.5804907431467616,-0.8273601498769421,Global Top 50,Billie Eilish,261467.0,-1.379371573008641,pop,global,WILDFLOWER,0.0,audio_features,2024-05-17,-0.5706724837092075,7aJuG4TFXa2hmE4z1yxc3n,37i9dQZEVXbMDoHDwVN2tF,3QaPy1KgI7nu9FJEQUgn6h,-1.3793807511968306,6.0,1.0461942717645667,-0.3814104008473649,0.8320824343472584,0.01921903264772532,HIT ME HARD AND SOFT,High,2024,4.357783333333333,2024,-0.6748577831848765,0.5288965975032655,0.031122,0
4.0,88,-0.7170839140616848,0.4086304903882091,Global Top 50,Sabrina Carpenter,175459.0,0.7691645459119363,pop,global,Espresso,1.0,audio_features,2024-08-23,-0.5714273438641421,3iPSVi54hsacKKl1xIR2eH,37i9dQZEVXbMDoHDwVN2tF,2HRqTpkrJO5ggZyyK6NPWz,0.8766167872554753,0.0,-0.5018521020626242,0.5612539047468016,-0.6463106163640658,0.3005038156817554,Short n' Sweet,High,2024,2.9243166666666665,2024,-0.6748577831848765,1.1101414858156538,0.549408,0
4.0,92,-0.5052655185849199,0.7815587008130396,Global Top 50,"The Weeknd, Playboi Carti",256000.0,0.5498432785741078,pop,global,Timeless (with Playboi Carti),0.0,audio_features,2024-09-27,-0.5714353005289283,2IRxVVqbSbqHJo8Zx50LYn,37i9dQZEVXbMDoHDwVN2tF,1Es7AUAhQvapIcoh3qMKDL,0.34168953586987694,11.0,0.059664560336517854,0.5327775871819778,-0.8694526859724694,-0.4549467444667829,Timeless,High,2024,4.266666666666667,2024,-0.6748577831848765,0.9388694555337382,0.41153999999999996,0
4.0,94,-0.6547261621222633,0.41395803625142097,Global Top 50,Chappell Roan,218424.0,-0.01876741452396569,pop,global,"Good Luck, Babe!",0.0,audio_features,2024-04-05,-0.5714425751938758,1WAjjRMfZjEXtB0lQrAw6Q,37i9dQZEVXbMDoHDwVN2tF,0WbMK4wrZ1wFSty9F7FCgu,1.1750906883909182,11.0,-0.0547080715237944,0.46614580962881874,-0.8946560602257602,-0.6389873596519056,"Good Luck, Babe!",High,2024,3.6404,2024,-0.6748577831848765,0.831416694047228,0.45687,0
4.0,82,1.0121064452743356,1.1225216360585983,Global Top 50,"Rauw Alejandro, Bad Bunny",182857.0,-0.09593600858727572,pop,global,Qué Pasaría...,0.0,audio_features,2024-11-15,-0.5714064860357382,0aX0UXrHG2ceYIxTQcqJdA,37i9dQZEVXbMDoHDwVN2tF,0l0vcZMU7AOeQmUIREoI2U,-0.5382270298151287,4.0,-0.4652009520184578,0.5176276251277858,0.5739015273623287,-0.2299189180395586,Cosa Nuestra,High,2024,3.047616666666667,2024,-0.6748577831848765,0.6758622345470042,0.193109,0
4.0,87,-0.6270116057047428,-1.5252686579576957,Global Top 50,Mariah Carey,241107.0,0.16400030825755807,pop,global,All I Want for Christmas Is You,1.0,audio_features,1994-10-28,-0.5714425751938758,61ulfFSmmxMhc2wCdmdMkN,37i9dQZEVXbMDoHDwVN2tF,0bYg9bo50gSsH3LtXe2SQn,-0.5110930388028159,7.0,1.1223725472630637,0.25530883770798063,-0.5448824029057006,-0.7780224095515833,Merry Christmas,High,1994,4.01845,1994,2.1215910326382708,1.866015892384155,0.21944999999999998,1
4.0,72,-0.7319309978567852,0.5897670497374125,Global Top 50,Wham!,265960.0,0.04621666468724275,pop,global,Last Christmas - Single Version,1.0,audio_features,2023-07-07,-0.5714320326130341,2wyHNTisH8PtZG8OG58xr6,37i9dQZEVXbMDoHDwVN2tF,06qMRF18gwbOYYbnP2du6i,1.7565333529404816,2.0,-0.3696624518076355,0.14799660649078764,-0.39735045605716923,-0.09329488056588688,The Singles: Echoes from the Edge of Heaven,High,2023,4.432666666666667,2023,-0.5816428226574383,0.8158142453718231,0.55913,0
3.0,89,-0.4102441822962777,-0.800722420560883,Global Top 50,Benson Boone,180304.0,-0.46959446405172384,pop,global,Beautiful Things,1.0,audio_features,2024-04-05,-0.5714425751938758,168CdR21lfn0TTyw1Pkdcm,37i9dQZEVXbMDoHDwVN2tF,3xkHsmpQCBMytMJNiDf3Ii,-1.018886299176101,10.0,-0.46446442173048885,0.5037401599114432,-0.5848389718438445,-0.22188220995287203,Fireworks & Rollerblades,High,2024,3.0050666666666666,2024,-0.6748577831848765,0.9978602148259571,0.10314899999999999,0
4.0,93,-0.5428781308658408,1.6073283096108781,Global Top 50,KAROL G,195824.0,0.3305220112362797,pop,global,Si Antes Te Hubiera Conocido,1.0,audio_features,2024-06-21,-0.5697546255927948,5ylbxH7EqpsmHZCRuiYewS,37i9dQZEVXbMDoHDwVN2tF,6WatFBLVB0x077xWeoVc2k,1.182843257251579,11.0,0.3421414622080158,0.3490141585616865,0.32186778482942097,-0.8021325338116431,Si Antes Te Hubiera Conocido,High,2024,3.263733333333333,2024,-0.6748577831848765,0.7229358989621325,0.5257160000000001,0
4.0,79,-0.6745222738490638,-0.8326876957401539,Global Top 50,Linkin Park,190428.0,1.1590690211791865,pop,global,The Emptiness Machine,1.0,audio_features,2024-11-15,-0.5714425751938758,4R6FV9NSzhPihHR0h4pI93,37i9dQZEVXbMDoHDwVN2tF,1EDPVGbyPKJPeGqATwXZvN,1.256492661427857,7.0,2.3093086427603633,0.8331115571636907,-1.0010020052457431,-0.3745796635999171,From Zero,High,2024,3.1738,2024,-0.6748577831848765,1.8712044805905452,0.702832,0
4.0,87,-0.48151018451275934,0.2807693896711249,Global Top 50,Sabrina Carpenter,186365.0,-0.0025213947211635795,pop,global,Please Please Please,1.0,audio_features,2024-08-23,-0.5714425751938758,3iPSVi54hsacKKl1xIR2eH,37i9dQZEVXbMDoHDwVN2tF,2tHwzyyOLoWSFqYNjeVMzj,0.5393800418167287,9.0,-0.3948097002111448,0.4484708538989281,-0.2590392558866711,-0.511203701073589,Short n' Sweet,High,2024,3.1060833333333333,2024,-0.6748577831848765,0.8681352868846387,0.36390599999999995,0
3.0,90,-0.680461107367104,-0.49172476049459485,Global Top 50,Gracie Abrams,157147.0,-0.7335922858472577,pop,global,"I Love You, I'm Sorry",1.0,audio_features,2024-06-21,-0.5714425751938758,56bdWeO40o3WfAD2Lja4dl,37i9dQZEVXbMDoHDwVN2tF,51rfRCiUSvxXlCSCfIztBy,-0.5576084519667808,10.0,-0.08178432782436533,0.24913663094516172,0.9673200522917456,-0.27813916655967813,The Secret of Us,High,2024,2.6191166666666668,2024,-0.6748577831848765,0.7660232825795741,0.13722800000000002,0
3.0,88,-0.5597048258336212,-0.9285835212779675,Global Top 50,Lord Huron,208212.0,-0.8838679690231772,pop,global,The Night We Met,1.0,audio_features,2015-04-06,0.20149057546949448,4sD1qg4jwTZR4mvR4Iflk5,37i9dQZEVXbMDoHDwVN2tF,3hRV0jL3vUpRrcy398teAU,-1.4809394032714875,9.0,1.9579486225283453,-0.032400163895238795,1.926277706807199,3.7803984172170444,Strange Trails,High,2015,3.4702,2015,0.1640768615620677,0.8236423294122899,0.036826199999999996,0
4.0,78,0.7844511604161304,0.3446999400296673,Global Top 50,"Rauw Alejandro, Romeo Santos",206066.0,0.16400030825755807,pop,global,Khé?,1.0,audio_features,2024-11-15,-0.5714425751938758,0aX0UXrHG2ceYIxTQcqJdA,37i9dQZEVXbMDoHDwVN2tF,1YYfyJ2yCvGFCxwjsIqEK9,-0.04593890716316521,7.0,1.3185000410879235,0.6043190746601066,-0.046962082291907306,-0.6293433099478816,Cosa Nuestra,High,2024,3.4344333333333332,2024,-0.6748577831848765,0.9126504708810643,0.29469,0
4.0,90,-0.6745222738490638,-0.05486599971122254,Global Top 50,The Neighbourhood,240400.0,0.8950711993836526,pop,global,Sweater Weather,1.0,audio_features,2013-04-22,-0.521145087080855,4xkM0BwLM9H2IUcbYzpcBI,37i9dQZEVXbMDoHDwVN2tF,2QjOHCTQ1Jl3zawyYOpxh6,-0.3250313861469555,10.0,0.20276187342761703,0.9080197028760841,-0.896807567783968,-0.5353138253336487,I Love You.,High,2013,4.006666666666667,2013,0.3505067826169442,1.3186059051322694,0.321186,0
4.0,90,-0.7537067207562658,-0.8433427874665776,Global Top 50,Arctic Monkeys,183956.0,-0.6889157313895521,pop,global,I Wanna Be Yours,0.0,audio_features,2013-09-09,-0.5089259233019856,78bpIziExqiI9qztvNFlQu,37i9dQZEVXbMDoHDwVN2tF,5XeFesFbtLpXzIVDNQP22n,-0.011052347290191377,0.0,-1.7797321516886533,-0.008693278828957117,-0.6309427052340104,-0.5642459744457203,AM,High,2013,3.065933333333333,2013,0.3505067826169442,0.8986875282860282,0.19974299999999998,0
3.0,89,-0.673532468262724,-0.32657083873502707,Global Top 50,Teddy Swims,210689.0,0.07058569439144592,pop,global,Lose Control,1.0,audio_features,2023-09-15,-0.5713885835399691,7nacKlk586eLRBSIsrk9DB,37i9dQZEVXbMDoHDwVN2tF,17phhZDn6oGtzMe56NuWvj,-0.9297317572785014,9.0,1.4607205324076304,0.6837160980181867,-0.4373070249953131,-0.511203701073589,I've Tried Everything But Therapy (Part 1),High,2023,3.5114833333333335,2023,-0.5816428226574383,1.0766296500953636,0.146168,0
4.0,90,-0.057873393559229394,-0.34255347632466265,Global Top 50,"Tyler, The Creator, Kali Uchis",180387.0,-0.11218202839007738,pop,global,See You Again (feat. Kali Uchis),1.0,audio_features,2017-07-21,-0.5714212911155726,2nkto6YNI4rUYTLqEwWJ3o,37i9dQZEVXbMDoHDwVN2tF,7KA4W4McWYRpgf0fWsJZWB,0.5355037573863982,6.0,-1.3928783861507061,0.008560844621650547,0.09134911787859076,-0.47102016064015606,Flower Boy,High,2017,3.00645,2017,-0.022353059492808802,1.0017741617533737,0.34658000000000005,0
